id,prediction
682684,9.056640625
682685,9.638671875
682686,7.123046875
682687,8.4296875
682688,7.990234375
682689,6.498046875
682690,6.431640625
682691,8.806640625
682692,9.458984375
682693,7.162109375
682694,8.466796875
682695,7.966796875
682696,6.505859375
682697,6.439453125
682698,8.810546875
682699,9.412109375
682700,7.091796875
682701,8.353515625
682702,7.958984375
682703,6.509765625
682704,6.431640625
682705,8.806640625
682706,9.4921875
682707,7.05078125
682708,8.4453125
682709,8.041015625
682710,6.595703125
682711,6.517578125
682712,8.892578125
682713,9.544921875
682714,7.01171875
682715,8.40625
682716,8.056640625
682717,6.560546875
682718,6.533203125
682719,8.849609375
682720,9.515625
682721,7.01953125
682722,8.306640625
682723,8.044921875
682724,6.576171875
682725,6.623046875
682726,8.861328125
682727,9.3125
682728,7.11328125
682729,8.396484375
682730,8.130859375
682731,6.673828125
682732,6.775390625
682733,8.951171875
682734,9.40234375
682735,7.08984375
682736,8.376953125
682737,8.080078125
682738,6.736328125
682739,6.787109375
682740,8.939453125
682741,9.3828125
682742,7.58984375
682743,8.869140625
682744,8.458984375
682745,7.236328125
682746,7.251953125
682747,9.4921875
682748,9.87890625
682749,7.61328125
682750,8.896484375
682751,8.482421875
682752,7.232421875
682753,7.3203125
682754,9.5390625
682755,9.90234375
682756,7.728515625
682757,8.978515625
682758,8.568359375
682759,7.36328125
682760,7.59375
682761,9.609375
682762,9.984375
682763,7.79296875
682764,9.048828125
682765,8.638671875
682766,7.416015625
682767,7.669921875
682768,9.71484375
682769,10.05859375
682770,7.6328125
682771,8.947265625
682772,8.486328125
682773,7.326171875
682774,7.482421875
682775,9.564453125
682776,9.955078125
682777,7.666015625
682778,8.955078125
682779,8.482421875
682780,7.138671875
682781,7.470703125
682782,9.638671875
682783,9.962890625
682784,7.6640625
682785,8.994140625
682786,8.490234375
682787,7.154296875
682788,7.3828125
682789,9.642578125
682790,9.953125
682791,7.576171875
682792,8.849609375
682793,8.345703125
682794,6.982421875
682795,7.29296875
682796,9.49609375
682797,9.83203125
682798,7.46484375
682799,8.693359375
682800,8.24609375
682801,6.857421875
682802,7.091796875
682803,9.37109375
682804,9.740234375
682805,7.431640625
682806,8.744140625
682807,8.248046875
682808,6.865234375
682809,7.1953125
682810,9.337890625
682811,9.86328125
682812,7.447265625
682813,8.771484375
682814,8.259765625
682815,6.857421875
682816,7.07421875
682817,9.369140625
682818,9.83984375
682819,7.404296875
682820,8.771484375
682821,8.255859375
682822,6.830078125
682823,7.025390625
682824,9.318359375
682825,9.794921875
682826,7.529296875
682827,8.830078125
682828,8.376953125
682829,6.947265625
682830,7.201171875
682831,9.478515625
682832,9.943359375
682833,7.37890625
682834,8.8046875
682835,8.517578125
682836,7.00390625
682837,6.845703125
682838,9.36328125
682839,9.890625
682840,7.47265625
682841,8.8671875
682842,8.6015625
682843,7.080078125
682844,6.939453125
682845,9.455078125
682846,10.068359375
682847,7.44921875
682848,8.873046875
682849,8.5078125
682850,7.029296875
682851,6.916015625
682852,9.291015625
682853,9.96875
682854,7.64453125
682855,9.052734375
682856,8.763671875
682857,7.296875
682858,7.107421875
682859,9.478515625
682860,10.14453125
682861,7.66796875
682862,9.095703125
682863,8.78515625
682864,7.455078125
682865,7.130859375
682866,9.501953125
682867,9.95703125
682868,7.72265625
682869,9.126953125
682870,8.853515625
682871,7.490234375
682872,7.189453125
682873,9.556640625
682874,10.01171875
682875,7.75390625
682876,9.146484375
682877,8.830078125
682878,7.4609375
682879,7.212890625
682880,9.591796875
682881,10.04296875
682882,8.609375
682883,9.990234375
682884,9.689453125
682885,8.392578125
682886,8.1328125
682887,10.439453125
682888,10.89453125
682889,7.876953125
682890,9.103515625
682891,8.826171875
682892,7.552734375
682893,7.396484375
682894,9.662109375
682895,10.11328125
682896,7.8203125
682897,9.064453125
682898,8.810546875
682899,7.564453125
682900,7.349609375
682901,9.630859375
682902,10.07421875
682903,7.703125
682904,8.955078125
682905,8.541015625
682906,7.39453125
682907,7.298828125
682908,9.55859375
682909,9.9609375
682910,7.734375
682911,8.947265625
682912,8.537109375
682913,7.40234375
682914,7.275390625
682915,9.548828125
682916,10.033203125
682917,7.791015625
682918,8.962890625
682919,8.544921875
682920,7.208984375
682921,7.697265625
682922,9.533203125
682923,10.166015625
682924,7.732421875
682925,8.876953125
682926,8.462890625
682927,7.123046875
682928,7.64453125
682929,9.486328125
682930,10.09375
682931,7.603515625
682932,8.794921875
682933,8.380859375
682934,7.037109375
682935,7.412109375
682936,9.392578125
682937,10.037109375
682938,7.634765625
682939,8.876953125
682940,8.388671875
682941,7.052734375
682942,7.595703125
682943,9.400390625
682944,10.123046875
682945,7.580078125
682946,8.912109375
682947,8.349609375
682948,7.013671875
682949,7.4765625
682950,9.361328125
682951,10.083984375
682952,7.248046875
682953,8.529296875
682954,7.994140625
682955,6.654296875
682956,7.224609375
682957,9.009765625
682958,10.212890625
682959,7.47265625
682960,8.771484375
682961,8.251953125
682962,6.912109375
682963,7.259765625
682964,9.236328125
682965,10.431640625
682966,7.3046875
682967,8.646484375
682968,8.091796875
682969,6.833984375
682970,7.166015625
682971,9.068359375
682972,9.974609375
682973,7.38671875
682974,9.076171875
682975,8.259765625
682976,7.08203125
682977,7.19140625
682978,9.255859375
682979,10.349609375
682980,7.296875
682981,8.970703125
682982,8.162109375
682983,7.00390625
682984,7.0625
682985,9.162109375
682986,10.19140625
682987,7.3828125
682988,8.951171875
682989,8.271484375
682990,7.130859375
682991,6.849609375
682992,9.240234375
682993,10.3046875
682994,7.35546875
682995,8.994140625
682996,8.244140625
682997,7.171875
682998,6.818359375
682999,9.208984375
683000,10.08203125
683001,7.44921875
683002,9.05859375
683003,8.322265625
683004,7.3125
683005,6.916015625
683006,9.291015625
683007,10.189453125
683008,7.46484375
683009,9.095703125
683010,8.353515625
683011,7.697265625
683012,6.931640625
683013,9.306640625
683014,10.001953125
683015,7.42578125
683016,8.943359375
683017,8.322265625
683018,7.642578125
683019,6.892578125
683020,9.263671875
683021,9.955078125
683022,7.482421875
683023,8.970703125
683024,8.330078125
683025,7.46875
683026,6.900390625
683027,9.275390625
683028,10.021484375
683029,7.73046875
683030,8.962890625
683031,8.408203125
683032,7.73828125
683033,6.994140625
683034,9.369140625
683035,10.111328125
683036,7.6640625
683037,8.92578125
683038,8.396484375
683039,7.58203125
683040,7.056640625
683041,9.345703125
683042,9.796875
683043,7.701171875
683044,8.869140625
683045,8.466796875
683046,7.720703125
683047,7.181640625
683048,9.423828125
683049,9.87890625
683050,7.826171875
683051,8.892578125
683052,8.498046875
683053,7.666015625
683054,7.228515625
683055,9.47265625
683056,9.90234375
683057,7.884765625
683058,8.951171875
683059,8.537109375
683060,7.708984375
683061,7.373046875
683062,9.541015625
683063,9.95703125
683064,8.162109375
683065,8.978515625
683066,8.568359375
683067,7.521484375
683068,7.400390625
683069,9.560546875
683070,9.984375
683071,8.998046875
683072,9.830078125
683073,9.412109375
683074,8.42578125
683075,8.28125
683076,10.423828125
683077,10.83984375
683078,8.171875
683079,9.048828125
683080,8.638671875
683081,7.578125
683082,7.763671875
683083,9.662109375
683084,10.05859375
683085,8.125
683086,9.009765625
683087,8.591796875
683088,7.626953125
683089,7.736328125
683090,9.623046875
683091,10.142578125
683092,8.015625
683093,8.94140625
683094,8.482421875
683095,7.146484375
683096,7.55078125
683097,9.564453125
683098,10.138671875
683099,8.08984375
683100,8.982421875
683101,8.478515625
683102,7.138671875
683103,7.638671875
683104,9.603515625
683105,10.060546875
683106,8.041015625
683107,8.99609375
683108,8.505859375
683109,7.154296875
683110,7.541015625
683111,9.572265625
683112,10.09765625
683113,7.83203125
683114,8.896484375
683115,8.375
683116,6.982421875
683117,7.384765625
683118,9.396484375
683119,10.00390625
683120,7.658203125
683121,8.888671875
683122,8.353515625
683123,6.958984375
683124,7.291015625
683125,9.39453125
683126,9.9765625
683127,7.595703125
683128,8.78515625
683129,8.236328125
683130,6.853515625
683131,7.25
683132,9.31640625
683133,9.974609375
683134,7.392578125
683135,8.7890625
683136,8.087890625
683137,6.693359375
683138,6.890625
683139,9.125
683140,9.78515625
683141,7.568359375
683142,8.935546875
683143,8.263671875
683144,6.884765625
683145,7.08984375
683146,9.27734375
683147,9.8203125
683148,7.23828125
683149,8.8515625
683150,8.203125
683151,6.828125
683152,6.990234375
683153,9.173828125
683154,9.73046875
683155,7.32421875
683156,8.94921875
683157,8.31640625
683158,6.955078125
683159,6.791015625
683160,9.236328125
683161,9.79296875
683162,7.30078125
683163,8.8359375
683164,8.259765625
683165,6.939453125
683166,6.759765625
683167,9.1953125
683168,9.861328125
683169,7.39453125
683170,8.974609375
683171,8.353515625
683172,7.052734375
683173,6.857421875
683174,9.228515625
683175,9.921875
683176,7.41015625
683177,8.912109375
683178,8.384765625
683179,7.068359375
683180,6.876953125
683181,9.248046875
683182,9.900390625
683183,7.37109375
683184,8.91015625
683185,8.337890625
683186,7.041015625
683187,6.833984375
683188,9.208984375
683189,9.8515625
683190,7.37890625
683191,8.822265625
683192,8.337890625
683193,7.130859375
683194,6.845703125
683195,9.220703125
683196,9.671875
683197,7.494140625
683198,8.90625
683199,8.431640625
683200,7.185546875
683201,6.939453125
683202,9.310546875
683203,9.76171875
683204,7.484375
683205,8.8984375
683206,8.39453125
683207,7.087890625
683208,6.927734375
683209,9.287109375
683210,9.73828125
683211,7.40234375
683212,8.658203125
683213,8.291015625
683214,7.021484375
683215,6.904296875
683216,9.212890625
683217,9.66796875
683218,7.490234375
683219,8.685546875
683220,8.310546875
683221,7.076171875
683222,6.9375
683223,9.255859375
683224,9.69140625
683225,7.564453125
683226,8.740234375
683227,8.326171875
683228,7.111328125
683229,6.984375
683230,9.33203125
683231,9.74609375
683232,7.599609375
683233,8.767578125
683234,8.357421875
683235,7.123046875
683236,7.044921875
683237,9.388671875
683238,9.7734375
683239,8.478515625
683240,9.619140625
683241,9.201171875
683242,8.001953125
683243,7.966796875
683244,10.25
683245,10.693359375
683246,7.720703125
683247,8.837890625
683248,8.427734375
683249,7.083984375
683250,7.19140625
683251,9.48046875
683252,10.033203125
683253,7.736328125
683254,8.798828125
683255,8.380859375
683256,7.044921875
683257,7.115234375
683258,9.451171875
683259,10.009765625
683260,7.583984375
683261,8.712890625
683262,8.275390625
683263,6.935546875
683264,7.048828125
683265,9.451171875
683266,9.86328125
683267,7.5546875
683268,8.734375
683269,8.271484375
683270,6.927734375
683271,6.982421875
683272,9.46875
683273,9.998046875
683274,7.587890625
683275,8.720703125
683276,8.302734375
683277,6.943359375
683278,7.021484375
683279,9.44921875
683280,10.046875
683281,7.474609375
683282,8.658203125
683283,8.2890625
683284,6.857421875
683285,6.791015625
683286,9.40234375
683287,10.181640625
683288,7.361328125
683289,8.583984375
683290,8.208984375
683291,6.771484375
683292,6.705078125
683293,9.263671875
683294,10.103515625
683295,7.365234375
683296,8.630859375
683297,8.22265625
683298,6.873046875
683299,6.716796875
683300,9.294921875
683301,9.955078125
683302,7.21484375
683303,8.595703125
683304,8.263671875
683305,6.873046875
683306,6.681640625
683307,9.20703125
683308,10.04296875
683309,6.86328125
683310,8.208984375
683311,7.888671875
683312,6.51171875
683313,6.322265625
683314,9.00390625
683315,9.580078125
683316,7.1171875
683317,8.486328125
683318,8.345703125
683319,6.8203125
683320,6.580078125
683321,9.154296875
683322,9.892578125
683323,6.94921875
683324,8.287109375
683325,8.1875
683326,6.724609375
683327,6.416015625
683328,8.927734375
683329,9.626953125
683330,7.12109375
683331,8.482421875
683332,8.275390625
683333,6.900390625
683334,6.646484375
683335,9.146484375
683336,9.8125
683337,7.02734375
683338,8.310546875
683339,8.23828125
683340,6.86328125
683341,6.646484375
683342,8.869140625
683343,9.560546875
683344,7.1171875
683345,8.400390625
683346,8.279296875
683347,6.986328125
683348,6.693359375
683349,8.955078125
683350,9.681640625
683351,7.134765625
683352,8.373046875
683353,8.314453125
683354,6.876953125
683355,6.720703125
683356,8.923828125
683357,9.37890625
683358,7.3828125
683359,8.466796875
683360,8.283203125
683361,7.015625
683362,6.92578125
683363,9.017578125
683364,9.47265625
683365,7.400390625
683366,8.482421875
683367,8.37109375
683368,6.935546875
683369,7.04296875
683370,9.041015625
683371,9.48828125
683372,7.326171875
683373,8.447265625
683374,8.205078125
683375,6.958984375
683376,7.0546875
683377,8.998046875
683378,9.44921875
683379,7.41796875
683380,8.455078125
683381,8.212890625
683382,6.900390625
683383,7.01171875
683384,9.009765625
683385,9.4609375
683386,7.4921875
683387,8.544921875
683388,8.279296875
683389,7.037109375
683390,7.150390625
683391,9.119140625
683392,9.55078125
683393,7.599609375
683394,8.578125
683395,8.107421875
683396,6.927734375
683397,7.03515625
683398,9.1171875
683399,9.53125
683400,7.119140625
683401,7.533203125
683402,7.419921875
683403,6.794921875
683404,7.095703125
683405,7.4296875
683406,9.537109375
683407,7.263671875
683408,7.314453125
683409,7.525390625
683410,6.818359375
683411,7.115234375
683412,7.453125
683413,9.568359375
683414,7.322265625
683415,7.369140625
683416,7.595703125
683417,6.873046875
683418,7.177734375
683419,7.533203125
683420,9.615234375
683421,7.345703125
683422,7.404296875
683423,7.607421875
683424,6.904296875
683425,7.193359375
683426,7.5625
683427,9.404296875
683428,7.44921875
683429,7.474609375
683430,7.6953125
683431,6.978515625
683432,7.283203125
683433,7.63671875
683434,9.474609375
683435,7.423828125
683436,7.431640625
683437,7.611328125
683438,6.955078125
683439,7.201171875
683440,7.609375
683441,9.435546875
683442,7.466796875
683443,7.322265625
683444,7.552734375
683445,6.841796875
683446,7.095703125
683447,7.49609375
683448,9.322265625
683449,7.458984375
683450,7.314453125
683451,7.50390625
683452,6.892578125
683453,7.087890625
683454,7.544921875
683455,9.318359375
683456,7.4375
683457,7.455078125
683458,7.51953125
683459,6.912109375
683460,7.095703125
683461,7.560546875
683462,9.330078125
683463,7.302734375
683464,7.451171875
683465,7.318359375
683466,6.828125
683467,7.017578125
683468,7.466796875
683469,9.244140625
683470,7.236328125
683471,7.298828125
683472,7.236328125
683473,6.798828125
683474,6.931640625
683475,7.373046875
683476,9.177734375
683477,7.177734375
683478,7.255859375
683479,7.115234375
683480,6.671875
683481,6.810546875
683482,7.263671875
683483,9.095703125
683484,6.998046875
683485,7.208984375
683486,7.021484375
683487,6.595703125
683488,6.748046875
683489,7.16796875
683490,9.001953125
683491,7.044921875
683492,7.251953125
683493,7.080078125
683494,6.595703125
683495,6.798828125
683496,7.140625
683497,9.07421875
683498,7.080078125
683499,7.634765625
683500,7.177734375
683501,6.759765625
683502,6.888671875
683503,7.234375
683504,9.197265625
683505,7.10546875
683506,7.615234375
683507,7.193359375
683508,6.712890625
683509,6.931640625
683510,7.25
683511,9.267578125
683512,7.021484375
683513,7.498046875
683514,7.197265625
683515,6.669921875
683516,6.884765625
683517,7.22265625
683518,9.259765625
683519,7.169921875
683520,7.662109375
683521,7.38671875
683522,6.681640625
683523,7.158203125
683524,7.3125
683525,9.326171875
683526,6.92578125
683527,7.541015625
683528,7.3828125
683529,6.662109375
683530,7.099609375
683531,7.2890625
683532,9.31640625
683533,7.1484375
683534,7.931640625
683535,7.595703125
683536,6.888671875
683537,7.232421875
683538,7.51953125
683539,9.517578125
683540,7.1796875
683541,7.853515625
683542,7.681640625
683543,6.912109375
683544,7.349609375
683545,7.54296875
683546,9.564453125
683547,7.234375
683548,7.880859375
683549,7.732421875
683550,6.966796875
683551,7.392578125
683552,7.630859375
683553,9.466796875
